ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
ซินเทจ บิวตี้ CINTAGE BEAUTY,คิตต๊อก บลัช 01 มูส มูด KITTOK BLUSH 01 MUSE MOOD,12-1-6800000332,68,ผลิต,ยกเลิก (25/2/2568),7/1/2568,25/2/2568,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท ซินเทจ บิวตี้ จำกัด,U1CM00012168000003321266001121C,
ซินเทจ บิวตี้ CINTAGE BEAUTY,คิตต๊อก บลัช 01 มูส มูด KITTOK BLUSH 01 MUSE MOOD,12-1-6800006313,68,ผลิต,อนุมัติ,25/2/2568,24/2/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท ซินเทจ บิวตี้ จำกัด,U1CM00012168000063131266001121C,
ซินเทจ บิวตี้ CINTAGE BEAUTY,คิตต๊อก บลัช 02 ดิวเบอร์รี่ KITTOK BLUSH 02 DEWBERRY,12-1-6800000333,68,ผลิต,ยกเลิก (25/2/2568),7/1/2568,25/2/2568,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท ซินเทจ บิวตี้ จำกัด,U1CM00012168000003331266001121C,
ซินเทจ บิวตี้ CINTAGE BEAUTY,คิตต๊อก บลัช 02 ดิวเบอร์รี่ KITTOK BLUSH 02 DEWBERRY,12-1-6800006314,68,ผลิต,อนุมัติ,25/2/2568,24/2/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท ซินเทจ บิวตี้ จำกัด,U1CM00012168000063141266001121C,
ซินเทจ บิวตี้ CINTAGE BEAUTY,คิตต๊อก บลัช 03 ลูนา เลิฟ KITTOK BLUSH 03 LUNA LOVE,12-1-6800000334,68,ผลิต,ยกเลิก (25/2/2568),7/1/2568,25/2/2568,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท ซินเทจ บิวตี้ จำกัด,U1CM00012168000003341266001121C,
ซินเทจ บิวตี้ CINTAGE BEAUTY,คิตต๊อก บลัช 03 ลูนา เลิฟ KITTOK BLUSH 03 LUNA LOVE,12-1-6800006315,68,ผลิต,อนุมัติ,25/2/2568,24/2/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท ซินเทจ บิวตี้ จำกัด,U1CM00012168000063151266001121C,
ซินเทจ บิวตี้ CINTAGE BEAUTY,คิตต๊อก บลัช 04 ลิลลี่ พิงค์ KITTOK BLUSH 04 LILLY PINK,12-1-6800000336,68,ผลิต,ยกเลิก (25/2/2568),7/1/2568,25/2/2568,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท ซินเทจ บิวตี้ จำกัด,U1CM00012168000003361266001121C,
ซินเทจ บิวตี้ CINTAGE BEAUTY,คิตต๊อก บลัช 04 ลิลลี่ พิงค์ KITTOK BLUSH 04 LILLY PINK,12-1-6800006316,68,ผลิต,อนุมัติ,25/2/2568,24/2/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท ซินเทจ บิวตี้ จำกัด,U1CM00012168000063161266001121C,
เดอร์มาเซนต์ DERMASCENT,เอจ-ดีฟายอิ้ง เซรั่ม AGE-DEFYING SERUM,12-1-6800018607,68,ผลิต,อนุมัติ,17/6/2568,16/6/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เดอร์มาเซนต์ จำกัด,U1CM00012168000186071266001121C,
เดอร์มาเซนต์ DERMASCENT,ริวิเทอร์ไรท์ซิ่ง ซัน โปรเทคชั่น REVITALIZING SUN PROTECTION,12-1-6800017221,68,ผลิต,อนุมัติ,4/6/2568,3/6/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เดอร์มาเซนต์ จำกัด,U1CM00012168000172211266001121C,
เดอเมซ DERMAZE,กลอสซี่ สกิน เซรั่ม GLOSSY SKIN SERUM,12-1-6800018904,68,ผลิต,อนุมัติ,18/6/2568,17/6/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เฟเชียล เอสเธติค จำกัด,U1CM00012168000189041266001121C,
ด๊อกเตอร์เดียว DR.DEAW,บาลานซ์ สกิน ครีม BALANCE SKIN CREAM,12-1-6800004444,68,ผลิต,อนุมัติ,10/2/2568,9/2/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท วรรณสิทธิ์ เมดิคัล จำกัด,U1CM00012168000044441266001121C,
ด๊อกเตอร์ เสก DR.SEK,แอคเน่ คาล์ม เคลย์ สติ๊ก ACNE CALM CLAY STICK,12-1-6800001162,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท พฤกษาคลินิก โฮลดิ้ง จำกัด,U1CM00012168000011621266001121C,
ด็อกเตอร์ เสก DR.SEK,แอคเน่ ทรานส์ลูเซนท์ พาวเดอร์ โกลว์ ACNE TRANSLUCENT POWDER GLOW,12-1-6800010003,68,ผลิต,อนุมัติ,27/3/2568,26/3/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท พฤกษาคลินิก โฮลดิ้ง จำกัด,U1CM00012168000100031266001121C,
ด็อกเตอร์ เสก DR.SEK,แอคเน่ ทรานส์ลูเซนท์ พาวเดอร์ เซมิ แม็ตต์ ACNE TRANSLUCENT POWDER SEMI MATTE,12-1-6800009970,68,ผลิต,อนุมัติ,27/3/2568,26/3/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท พฤกษาคลินิก โฮลดิ้ง จำกัด,U1CM00012168000099701266001121C,
โอ ซูเคร EAU SUCRE,ไบร์ทเทนนิ่ง ชูก้า ไฮโดรเจล เฟส มาส์ก BRIGHTENING SUGAR HYDROGEL FACE MASK,12-1-6800016936,68,ผลิต,อนุมัติ,30/5/2568,29/5/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,นางสาว วรรณวิมล ปาสาณพันธ์,U1CM00012168000169361266001121C,
โอ ซูเคร EAU SUCRE,มอยส์เจอร์ไรซิ่ง ชูก้า ไฮโดรเจล เฟส มาส์ก MOISTURIZING SUGAR HYDROGEL FACE MASK,12-1-6800015558,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,นางสาว วรรณวิมล ปาสาณพันธ์,U1CM00012168000155581266001121C,
เอ็คโลร่า ECLORA,2 อิน 1 บอดี้ เจลและครีม มิตไนท์ บลูม 2 IN 1 BODY GEL AND CREAM MIDNIGHT BLOOM,12-1-6800018344,68,ผลิต,อนุมัติ,13/6/2568,12/6/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เวิลด์ไวด์ อินเตอร์ลิงค์ จำกัด,U1CM00012168000183441266001121C,
เอ็คโลร่า ECLORA,2 อิน 1 บอดี้ เจลและครีม สวีท บลูม 2 IN 1 BODY GEL AND CREAM SWEET BLOOM,12-1-6800018343,68,ผลิต,อนุมัติ,13/6/2568,12/6/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เวิลด์ไวด์ อินเตอร์ลิงค์ จำกัด,U1CM00012168000183431266001121C,
อีลิท แคร์ ELITE CARE,แอนตี้ แอคเน่ โลชั่น แคร์ ANTI ACNE LOTION CARE,12-1-6800000326,68,ผลิต,อนุมัติ,7/1/2568,6/1/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เฮฟเว่นคลาวด์ จำกัด,U1CM00012168000003261266001121C,
เอิบ ERB,ซิลค์ ฮอไรซันส์ อโรมา โรลเลอร์ SILK HORIZONS AROMA ROLLER,12-1-6800032684,68,ผลิต,อนุมัติ,8/10/2568,7/10/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เอิบ เวลเนส จำกัด,U1CM00012168000326841266001121C,
เอิบ ERB,ซิลค์ ฮอไรซันส์ แฮนด์ แอนด์ เนล ครีม SILK HORIZONS HAND & NAIL CREAM,12-1-6800033039,68,ผลิต,อนุมัติ,10/10/2568,9/10/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เอิบ เวลเนส จำกัด,U1CM00012168000330391266001121C,
เอิบ ERB,ซิลค์ ฮอไรซันส์ ลิป บาล์ม SILK HORIZONS LIP BALM,12-1-6800032681,68,ผลิต,อนุมัติ,8/10/2568,7/10/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เอิบ เวลเนส จำกัด,U1CM00012168000326811266001121C,
เฟซไทม์ สกินแคร์ FACE TIME SKIN CARE,มอยส์เจอร์ ริช คลีนซิ่ง มิลค์ MOISTURE RICH CLEANSING MILK,12-1-6800017222,68,ผลิต,อนุมัติ,4/6/2568,3/6/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เฟซไทม์ บิวตี้ จำกัด,U1CM00012168000172221266001121C,
เฮลท์แล็บ HEALTHLAB,อาย-ลิฟติ้ง ครีม EYE-LIFTING CREAM,12-1-6800007289,68,ผลิต,อนุมัติ,5/3/2568,4/3/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท พิมพ์นารา สปา จำกัด,U1CM00012168000072891266001121C,
อินน์ บิวตี้ INN BEAUTY,กลูต้า-คอลลาเจน พลัส ซี เซรั่ม GLUTA-COLLAGEN PLUS C SERUM,12-1-6800025654,68,ผลิต,อนุมัติ,14/8/2568,13/8/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท อินน์ อินเตอร์เนชั่นแนล จำกัด,U1CM00012168000256541266001121C,
อินน์ บิวตี้ INN BEAUTY,กลูต้า-คอลลาเจน พลัส ซี เซรั่ม เจล GLUTA-COLLAGEN PLUS C SERUM GEL,12-1-6800026962,68,ผลิต,อนุมัติ,24/8/2568,23/8/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท อินน์ อินเตอร์เนชั่นแนล จำกัด,U1CM00012168000269621266001121C,
อัยย์ไทย ITHAI,อโรม่า นูริชชิ่ง แคร็กเก็ตฮีล ครีม ออกานิค โคโคนัท AROMA NOURISHING CRACKED HEEL CREAM - ORGANIC COCONUT,12-1-6800025967,68,ผลิต,อนุมัติ,15/8/2568,14/8/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท อัยย์ไทย คอร์ปอเรชั่น จำกัด,U1CM00012168000259671266001121C,
อัยย์ไทย ITHAI,อโรมา นูริชชิ่ง แฮนด์ แอนด์ เนล ครีม - ออกานิค โคโคนัท AROMA NOURISHING HAND & NAIL CREAM - ORGANIC COCONUT,12-1-6800022420,68,ผลิต,อนุมัติ,17/7/2568,16/7/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท อัยย์ไทย คอร์ปอเรชั่น จำกัด,U1CM00012168000224201266001121C,
อัยย์ไทย ITHAI,อโรม่า นูริชชิ่ง แฮนด์ครีม AROMA NOURISHING HAND CREAM,12-1-6800026824,68,ผลิต,อนุมัติ,22/8/2568,21/8/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท อัยย์ไทย คอร์ปอเรชั่น จำกัด,U1CM00012168000268241266001128C,
อัยย์ไทย ITHAI,อโรมา นูริชชิ่ง แฮนด์ ครีม - อโรมา เฮิร์บ AROMA NOURISHING HAND CREAM - AROMA HERB,12-1-6800022292,68,ผลิต,อนุมัติ,17/7/2568,16/7/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท อัยย์ไทย คอร์ปอเรชั่น จำกัด,U1CM00012168000222921266001121C,
อัยย์ไทย ITHAI,ยูวีชีลด์ นูริชชิ่ง แฮนด์ครีม เอสพีเอฟ29+ พีเอ+++ UV SHIELD NOURISHING HAND CREAM SPF29+ PA+++,12-1-6800025962,68,ผลิต,อนุมัติ,15/8/2568,14/8/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท อัยย์ไทย คอร์ปอเรชั่น จำกัด,U1CM00012168000259621266001128C,
อัยย์ไทย เนเชอรัล ITHAI NATURAL,เอสเซนเชียล ออยล์ บอดี้ สเปรย์ เรสท์ฟูล ลาเวนเดอร์ ESSENTIAL OIL BODY SPRAY RESTFUL LAVENDER,12-1-6800032886,68,ผลิต,อนุมัติ,9/10/2568,8/10/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท อัยย์ไทย คอร์ปอเรชั่น จำกัด,U1CM00012168000328861266001121C,
ชอซอน มิโบกัม JOSEON MI-BOGAM,รอยัล จินเส็ง คอลลาเจน แอนตี้-ริงเคิล & ไบรท์เทนนิ่ง ครีม ROYAL GINSENG COLLAGEN ANTI-WRINKLE & BRIGHTENING CREAM,12-1-6800031806,68,ผลิต,อนุมัติ,30/9/2568,29/9/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เดอร์มาเอ็กซ์เพิร์ท จำกัด,U1CM00012168000318061266001121C,
ชอซอน มิโบกัม JOSEON MI-BOGAM,รอยัล จินเส็ง คอลลาเจน แอนตี้-ริงเคิล & ไบรท์เทนนิ่ง เซรั่ม ROYAL GINSENG COLLAGEN ANTI-WRINKLE & BRIGHTENING SERUM,12-1-6800031805,68,ผลิต,อนุมัติ,30/9/2568,29/9/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เดอร์มาเอ็กซ์เพิร์ท จำกัด,U1CM00012168000318051266001121C,
จูเน่ JUNE,คอลลาเจน บูส ไฮโดรเจล มาส์ก COLLAGEN BOOST HYDROGEL MASK,12-1-6800032899,68,ผลิต,อนุมัติ,9/10/2568,8/10/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เวนิตา คอสเมติกส์ จำกัด,U1CM00012168000328991266001121C,
จูเน่ JUNE,ดีฟ ไฮเดรชั่น ไฮโดรเจล มาส์ก DEEP HYDRATION HYDROGEL MASK,12-1-6800032898,68,ผลิต,อนุมัติ,9/10/2568,8/10/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เวนิตา คอสเมติกส์ จำกัด,U1CM00012168000328981266001121C,
จูเน่ JUNE,ไฟโตนาไมด์ คลีนซิ่ง แพด PHYTONAMIDE CLEANSING PAD,12-1-6800032672,68,ผลิต,อนุมัติ,8/10/2568,7/10/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เวนิตา คอสเมติกส์ จำกัด,U1CM00012168000326721266001121C,
เกลลีน ซีเครท KAELYN SECRET,ไบโอ รีจูวีเนท สการ์ แคร์ BIO REJUVENATE SCAR CARE,12-1-6800019243,68,ผลิต,อนุมัติ,20/6/2568,19/6/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,นางสาว เกศรินทร์ ไชยวงค์,U1CM00012168000192431266001121C,
กนกอร KANOKON,อัลฟ่า อาร์บูติน ไวท์เทนนิ่ง เซรั่ม ALPHA ARBUTIN WHITENING SERUM,12-1-6800018668,68,ผลิต,อนุมัติ,17/6/2568,16/6/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,นาง กนกอร อดิเรกพูลลาภ,U1CM00012168000186681266001121C,
คีน KENE,อควา แบริเออร์ ไฮเดรทติ้ง แอนด์ ซูทติ้ง เจล-ครีม AQUA BARRIER HYDRATING & SOOTHING GEL-CREAM,12-1-6800004978,68,ผลิต,อนุมัติ,14/2/2568,13/2/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เอสพี เพอร์ซันแนลแคร์ จำกัด,U1CM00012168000049781266001121C,
คิซ่า KISAA,แอนติ-แอคเน่ มาส์ก ANTI-ACNE MASK,12-1-6800031972,68,ผลิต,อนุมัติ,1/10/2568,30/9/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท แอดวานซ์ แลบบอราทอรีส์ จำกัด,U1CM00012168000319721266001121C,
คิซ่า KISAA,แอนไท-เอจจิ้ง มาส์ก ANTI-AGING MASK,12-1-6800031970,68,ผลิต,อนุมัติ,1/10/2568,30/9/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท แอดวานซ์ แลบบอราทอรีส์ จำกัด,U1CM00012168000319701266001121C,
คิซ่า KISAA,ไบร์ทเทนนิ่ง มาส์ก BRIGHTENING MASK,12-1-6800031971,68,ผลิต,อนุมัติ,1/10/2568,30/9/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท แอดวานซ์ แลบบอราทอรีส์ จำกัด,U1CM00012168000319711266001121C,
โคจิ ไวท์ KOJI WHITE,เรเดียนซ์ เอ็กซ์โฟลิเอทติ้ง โทนเนอร์ RADIANCE EXFOLIATING TONER,12-1-6800020942,68,ผลิต,อนุมัติ,4/7/2568,3/7/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท โบฟี่ จำกัด,U1CM00012168000209421266001121C,
โคจิ ไวท์ KOJI WHITE,เรเดียนท์ โทน คอร์เรคติ้ง ครีม RADIANT TONE CORRECTING CREAM,12-1-6800024717,68,ผลิต,อนุมัติ,5/8/2568,4/8/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท โบฟี่ จำกัด,U1CM00012168000247171266001121C,
โคนิ KONI,ซัน ซีซี ครีม SUN CC CREAM,12-1-6800008997,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,,U1CM00012168000089971266001121C,
ลา เดอร์มา LA DERMA,สกา-เซรั่ม SCA-SERUM,12-1-6800017220,68,ผลิต,อนุมัติ,4/6/2568,3/6/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,นางสาว ศิริกุล ศิริภักดิ์,U1CM00012168000172201266001121C,
ลาเบียนซ์ LABIANCE,แอดวานซ์ รีคอนดิชั่นนิ่ง บูสเตอร์ ครีม ADVANCED RECONDITIONING BOOSTER CREAM,12-1-6800028426,68,ผลิต,อนุมัติ,4/9/2568,3/9/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,,U1CM00012168000284261266001121C,
ลาเบียนซ์ LABIANCE,อินเทนส์ ไบรท์เทนนิ่ง คอมเพล็กซ์ ครีม INTENSE BRIGHTENING COMPLEX CREAM,12-1-6800028402,68,ผลิต,อนุมัติ,4/9/2568,3/9/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,,U1CM00012168000284021266001121C,
ลาลิโอ LALIO,ทรีดี ไฮโดร บูสท์ วอเตอร์ เจล 3D HYDRO BOOST WATER GEL,12-1-6800009334,68,ผลิต,อนุมัติ,21/3/2568,20/3/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท มิส เครยอน จำกัด,U1CM00012168000093341266001121C,
ลาลิโอ LALIO,อควา บูสต์ โทนเนอร์ แพด AQUA BOOST TONER PAD,12-1-6800023824,68,ผลิต,อนุมัติ,30/7/2568,29/7/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท มิส เครยอน จำกัด,U1CM00012168000238241266001121C,
ลาลิโอ LALIO,เรตินอล ไฮยา ไบรท์เทนนิ่ง เซรั่ม RETINOL HYA BRIGHTENING SERUM,12-1-6800005428,68,ผลิต,อนุมัติ,19/2/2568,18/2/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท มิส เครยอน จำกัด,U1CM00012168000054281266001121C,
ลาลิโอ LALIO,ไวท์เทนนิ่ง 10 คอมเพล็ก สลีปปิ้ง มาส์ก WHITENING 10 COMPLEX SLEEPING MASK,12-1-6800010805,68,ผลิต,อนุมัติ,4/4/2568,3/4/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท มิส เครยอน จำกัด,U1CM00012168000108051266001121C,
ลาเว็นซิซ LAVENSIZ,แอคเน่ เคลียร์ โลชั่น ACNE CLEAR LOTION,12-1-6800003457,68,ผลิต,อนุมัติ,31/1/2568,30/1/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เอส.อาร์. เมดิคัลเซอร์วิสเซส จำกัด,U1CM00012168000034571266001121C,
ลาเว็นซิซ LAVENSIZ,ออร่า ไบรท์เทนนิ่ง เซรั่ม AURA BRIGHTENING SERUM,12-1-6800007863,68,ผลิต,อนุมัติ,10/3/2568,9/3/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เอส.อาร์. เมดิคัลเซอร์วิสเซส จำกัด,U1CM00012168000078631266001121C,
ลาเว็นซิซ LAVENSIZ,ออร่า เอเวอรี่ เดย์ โทนอัพ ครีม AURA EVERY DAY TONE UP CREAM,12-1-6800003981,68,ผลิต,อนุมัติ,5/2/2568,4/2/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เอส.อาร์. เมดิคัลเซอร์วิสเซส จำกัด,U1CM00012168000039811266001121C,
ลาเว็นซิซ LAVENSIZ,ซัน โพรเทคชั่น เอสพีเอฟ 50+ พีเอ++++ SUN PROTECTION SPF 50+ PA++++,12-1-6800003980,68,ผลิต,อนุมัติ,5/2/2568,4/2/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท เอส.อาร์. เมดิคัลเซอร์วิสเซส จำกัด,U1CM00012168000039801266001121C,
เลิร์ฟลิส LOVELIST,มอยส์ แล็บ สกิน แบริเออร์ มอยส์เจอร์ไรซิ่ง ครีม MOIST LAB SKIN BARRIER MOISTURIZING CREAM,12-1-6800023823,68,ผลิต,อนุมัติ,30/7/2568,29/7/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,นางสาว สรินทร์ภัสร์ ฐากิจตระกูล,U1CM00012168000238231266001121C,
มาดาม เจน MADAM JANE,แอดวานซ์ ไวท์ เซรั่ม ADVANCED WHITE SERUM,12-1-6800018303,68,ผลิต,อนุมัติ,13/6/2568,12/6/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,นาง เจนสุดา ปทุมสิริวรรณ,U1CM00012168000183031266001121C,
เมดเดอร์ลีน MADELYN,2 อิน 1 บอดี้ เจล แอนด์ โลชั่น เซ็กซี่ บลูมมิ่ง 2 IN 1 BODY GEL & LOTION SEXY BLOOMING,12-1-6800013173,68,ผลิต,อนุมัติ,29/4/2568,28/4/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท มาสเตอร์โปรดักส์ กรุ๊ป จำกัด,U1CM00012168000131731266001121C,
แม่จี๊ด MAE JEED,มอริงกะ ครีม MORINGA CREAM,12-1-6800004013,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,นางสาว วราภรณ์ ไตรรัตน์,U1CM00012168000040131266001121C,
มะลิ MALI,มาสคาร่า แฮร์ สไตล์ริ่ง เจล MASCARA HAIR STYLING GEL,12-1-6800027811,68,ผลิต,อนุมัติ,29/8/2568,28/8/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท มาลินบิวตี้ จำกัด,U1CM00012168000278111266001121C,
มะลิ MALI,เรด การ์ด ยูวีเอ แอนด์ ยูวีบี ไฮ โพรเทคชั่น ซันสกรีน เอสพีเอฟ 50 พีเอ++++ RED GUARD UVA & UVB HIGH PROTECTION SUNSCREEN SPF 50 PA++++,12-1-6800027905,68,ผลิต,อนุมัติ,1/9/2568,31/8/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท มาลินบิวตี้ จำกัด,U1CM00012168000279051266001121C,
มีลินน์ MEELINN,มี สลีปปิ้ง มาส์ก MEE SLEEPING MASK,12-1-6800012556,68,ผลิต,อนุมัติ,24/4/2568,23/4/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,นางสาว ชญาลินน์ อภิอัญธนวิชญ์,U1CM00012168000125561266001121C,
เอ็มจีเอส คิน ซาน วิน MGS KHIN SAN WIN,เซ็ตติ้ง พาวเดอร์ SETTING POWDER,12-1-6800011919,68,ผลิต,อนุมัติ,18/4/2568,17/4/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท โบเม่ อินเตอร์เทรด จำกัด,U1CM00012168000119191266001123C,
เอ็มจีเอส คิน ซาน วิน MGS KHIN SAN WIN,เวลเวท ฟาวน์เดชั่น VELVET FOUNDATION,12-1-6800011921,68,ผลิต,อนุมัติ,18/4/2568,17/4/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท โบเม่ อินเตอร์เทรด จำกัด,U1CM00012168000119211266001123C,
มิลเลี่ยนเฮลธ์แคร์ MILLION HEALTH CARE,โคลเวอร์ ไอ แชมพู CLOVER I SHAMPOO,12-1-6800008994,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท มิลเลี่ยนเฮลธ์แคร์ จำกัด,U1CM00012168000089941266001121C,
มินโมอิ MINMOEI,คลีน เกิร์ล มอยเจอร์ไรเซอร์ สกิน ทินท์ CLEAN GIRL MOISTURIZER SKIN TINT,12-1-6800004617,68,ผลิต,อนุมัติ,11/2/2568,10/2/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท มิน โม อิ จำกัด,U1CM00012168000046171266001123C,
ณริยา NARIYA,ไวท์ เมจิค เซรั่ม WHITE MAGIC SERUM,12-1-6800023571,68,ผลิต,อนุมัติ,28/7/2568,27/7/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,นางสาว ณริยา อภิเมธีธำรง,U1CM00012168000235711266001121C,
เอ็น ดี ND,บอดี้ นูริชชิ่ง ครีม BODY NOURISHING CREAM,12-1-6800007130,68,ผลิต,อนุมัติ,4/3/2568,3/3/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท อโลเวรา เฮิร์บ อินเตอร์เนชั่นแนล จำกัด,U1CM00012168000071301266001121C,
โอลิว่า OLIVA,เดย์ลี่ บาวซี่ ครีม DAILY BOUNCY CREAM,12-1-6800005540,68,ผลิต,อนุมัติ,19/2/2568,18/2/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท โอลิว่า เวลเนส จำกัด,U1CM00012168000055401266001121C,
ออนดีร์น่า ONDINA,ไฮดราโกลว์ ชิมเมอร์ บอดี้ โลชั่น HYDRAGLOW SHIMMER BODY LOTION,12-1-6800025073,68,ผลิต,อนุมัติ,7/8/2568,6/8/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,นางสาว ปภาดาอร โลหะวัฒนะกุล,U1CM00012168000250731266001121C,
ออนดีน่า ONDINA,ไฮดรา-โกลว์ ชิมเมอร์ บอดี้ โลชั่น HYDRA-GLOW SHIMMER BODY LOTION,12-1-6800033044,68,ผลิต,อนุมัติ,10/10/2568,9/10/2571,บริษัท พฤกษา แลบบอราเทอรี่ จำกัด,-,บริษัท ออนดีน่า บิวตี้ จำกัด,U1CM00012168000330441266001121C,
