ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
พีเอส... PS...,โปร อิลลูมิเนติ้ง คอนซีลเลอร์ เพ็น PRO ILLUMINATING CONCEALER PEN,20-1-6800027656,68,ผลิต,อนุมัติ,28/8/2568,27/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000276561061178042C,
พีเอส... PS...,โปร อิลลูมิเนติ้ง คอนซีลเลอร์ เพ็น PRO ILLUMINATING CONCEALER PEN,20-1-6800027709,68,ผลิต,อนุมัติ,29/8/2568,28/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000277091061178043C,
พีเอส... PS...,โปร อิลลูมิเนติ้ง คอนซีลเลอร์ เพ็น PRO ILLUMINATING CONCEALER PEN,20-1-6800027710,68,ผลิต,อนุมัติ,29/8/2568,28/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000277101061178043C,
พีเอส... PS...,โปร อิลลูมิเนติ้ง ฟาวเดชั่น PRO ILLUMINATING FOUNDATION,20-1-6800027628,68,ผลิต,อนุมัติ,28/8/2568,27/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM000201680002762810611780414C,
พีเอส... PS...,รีโคเวอร์รี่ บาล์ม RECOVERY BALM,20-1-6800027912,68,ผลิต,อนุมัติ,1/9/2568,31/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000279121061178041C,
พีเอส... PS...,ซาติน ฟินนิช ฟาวเดชั่น SATIN FINISH FOUNDATION,20-1-6800025788,68,ผลิต,อนุมัติ,14/8/2568,13/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM000201680002578810611780410C,
พีเอส... PS...,ซาติน ฟินนิช ฟาวเดชั่น SATIN FINISH FOUNDATION,20-1-6800026168,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000261681061178044C,
พีเอส... PS...,สกิน แบริเออร์ ซัพพอร์ต เฟเชียล ครีม SKIN BARRIER SUPPORT FACIAL CREAM,20-1-6800033125,68,ผลิต,อนุมัติ,14/10/2568,13/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000331251061178041C,
พีเอส... PS...,สกิน แบริเออร์ ซัพพอร์ท เฟเชียล เซรั่ม SKIN BARRIER SUPPORT FACIAL SERUM,20-1-6800018087,68,ผลิต,อนุมัติ,12/6/2568,11/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000180871061178041C,
พีเอส... PS...,สกิน ไบร์ทเทิน เฟเชียล เซรั่ม SKIN BRIGHTEN FACIAL SERUM,20-1-6800019098,68,ผลิต,อนุมัติ,20/6/2568,19/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000190981061178041C,
พีเอส... PS...,สกิน เอ็กซ์โฟลิเอท เฟเชียล เซรั่ม SKIN EXFOLIATE FACIAL SERUM,20-1-6800020454,68,ผลิต,อนุมัติ,1/7/2568,30/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000204541061178041C,
พีเอส... PS...,สกิน ไฮเดรท เฟเชียล เซรั่ม SKIN HYDRATE FACIAL SERUM,20-1-6800022170,68,ผลิต,อนุมัติ,16/7/2568,15/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000221701061178041C,
พีเอส... PS...,สกิน ไฮเดรท เฟเชียล เซรั่ม SKIN HYDRATE FAICIAL SERUM,20-1-6800020452,68,ผลิต,ยกเลิก (14/7/2568),1/7/2568,14/7/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000204521061178041C,
พีเอส... PS...,สกิน ไฮเดรติ้ง เดลลี่ ครีม วิท เอสพีเอฟ50+ SKIN HYDRATING DAILY CREAM WITH SPF50+,20-1-6800033109,68,ผลิต,อนุมัติ,14/10/2568,13/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000331091061178041C,
พีเอส... PS...,สกิน ไฮเดรทติ้ง เจลลี่ เซรั่ม SKIN HYDRATING JELLY SERUM,20-1-6800008589,68,ผลิต,อนุมัติ,17/3/2568,16/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000085891061178041C,
พีเอส... PS...,สกิน โอเวอร์ไนท์ เฟเชียล เซรั่ม SKIN OVERNIGHT FACIAL SERUM,20-1-6800019239,68,ผลิต,อนุมัติ,20/6/2568,19/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000192391061178041C,
พีเอส... PS...,สกิน โอเวอร์ไนท์ รีชาร์จ ครีม SKIN OVERNIGHT RECHARGE CREAM,20-1-6800009377,68,ผลิต,อนุมัติ,24/3/2568,23/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000093771061178041C,
พีเอส... PS...,สกิน พลัมพ์ เฟเชียล เซรั่ม SKIN PLUMP FACIAL SERUM,20-1-6800032953,68,ผลิต,อนุมัติ,10/10/2568,9/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000329531061178041C,
พีเอส... PS...,สกิน รีเพลนนิช เจล มอยส์เจอร์ไรเซอร์ SKIN REPLENISH GEL MOISTURISER,20-1-6800009064,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000090641061178041C,
พีเอส... PS...,สกิน รีไวทัลไลซิ่ง เจลลี่ คลีนเซอร์ SKIN REVITALISING JELLY CLEANSER,20-1-6800008096,68,ผลิต,อนุมัติ,12/3/2568,11/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000080961061178041C,
พีเอส... PS...,สปีด โบล ดราย สเปรย์ SPEED BLOW DRY SPRAY,20-1-6800010643,68,ผลิต,อนุมัติ,3/4/2568,2/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000106431061178041C,
พีเอส... PS...,เอสพีเอฟ50. โพรไบโอติก ครีม SPF50. PROBIOTIC CREAM,20-1-6800032907,68,ผลิต,อนุมัติ,10/10/2568,9/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000329071061178041C,
พีเอส... PS...,เอสพีเอฟ50+. แมท สติ๊ก SPF50+. MATTE STICK,20-1-6800032745,68,ผลิต,อนุมัติ,8/10/2568,7/10/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000327451061178041C,
พีเอส... PS...,เวิร์คเอ้าท์ เซรั่ม WORKOUT SERUM,20-1-6800025479,68,ผลิต,ยกเลิก (3/9/2568),13/8/2568,3/9/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000254791061178041C,
พีเอส... PS...,เวิร์คเอ้าท์. เซรั่ม WORKOUT. SERUM,20-1-6800028365,68,ผลิต,อนุมัติ,4/9/2568,3/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000283651061178041C,
รีทรีฟ.วัน RETRIEVE.ONE,วันเปอร์เซนต์ เรตินอล เซรั่ม 1% RETINOL SERUM,20-1-6800002444,68,ผลิต,อนุมัติ,23/1/2568,22/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000024441061178041C,
เรฟโวลูชั่น REVOLUTION,สกิน เบาซ์ เบบ เจลลี่ มอยเจอร์ไรเซอร์ SKIN BOUNCE BABE JELLY MOISTURISER,20-1-6800019453,68,ผลิต,อนุมัติ,23/6/2568,22/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000194531061178041C,
เรฟโวลูชั่น REVOLUTION,สกิน จูซซี่ เจลโล เจลลี่ เซรั่ม สติก SKIN JUICY JELLO JELLY SERUM STICK,20-1-6800018741,68,ผลิต,อนุมัติ,17/6/2568,16/6/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000187411061178041C,
เรฟโวลูชั่น REVOLUTION,สกิน ซอร์เบท ริบบอน คลีนซิ่ง บาล์ม SKIN SORBET RIBBON CLEANSING BALM,20-1-6800018744,68,ผลิต,ยกเลิก (8/8/2568),17/6/2568,8/8/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000187441061178041C,
เรฟโวลูชั่น REVOLUTION,สกิน ซอร์เบท ริบบอน ไกรน์ดิ้ง คลีนซิ่ง บาล์ม SKIN SORBET RIBBON GRINDING CLEANSING BALM,20-1-6800026391,68,ผลิต,อนุมัติ,20/8/2568,19/8/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000263911061178041C,
โรจูคิส ROJUKISS,พอร์ไบรท์10 ไวท์เทนนิ่ง ครีม เอสพีเอฟ 50+ พีเอ++++ POREBRIGHT10 WHITENING CREAM SPF 50+ PA++++,20-1-6800000501,68,ผลิต,อนุมัติ,8/1/2568,7/1/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000005011061178041C,
โรจูคิส ROJUKISS,พอร์ไบรท์10 ไวท์เทนนิ่ง ครีม เอสพีเอฟ 50 พีเอ++++ POREBRIGHT10 WHITENING CREAM SPF50 PA++++,20-1-6800005443,68,ผลิต,อนุมัติ,19/2/2568,18/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,บริษัท โรจูคิส อินเตอร์เนชั่นแนล จำกัด (มหาชน),U1CM00020168000054431061178041C,
SALLY HANSEN,PUSH & BUFF OIL INFUSED CUTICLE ERASER,20-3-6800000319,68,,อนุมัติ,31/3/2568,30/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020368000003191061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ บาธ โฟลท AQUA SERENITY BATH FLOAT,20-1-6800004272,68,ผลิต,อนุมัติ,7/2/2568,6/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000042721055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ บาธ โฟลท AQUA SERENITY BATH FLOAT,20-1-6800004273,68,ผลิต,อนุมัติ,7/2/2568,6/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000042731061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ บอดี้ บัทเตอร์ AQUA SERENITY BODY BUTER,20-1-6800004874,68,ผลิต,ยกเลิก (25/2/2568),14/2/2568,25/2/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000048741055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ บอดี้ บัทเตอร์ AQUA SERENITY BODY BUTER,20-1-6800004943,68,ผลิต,ยกเลิก (25/2/2568),14/2/2568,25/2/2568,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000049431061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ บอดี้ บัทเตอร์ AQUA SERENITY BODY BUTTER,20-1-6800006292,68,ผลิต,อนุมัติ,25/2/2568,24/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000062921061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ บอดี้ บัทเตอร์ AQUA SERENITY BODY BUTTER,20-1-6800006335,68,ผลิต,อนุมัติ,26/2/2568,25/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000063351055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ บอดี้ โลชั่น AQUA SERENITY BODY LOTION,20-1-6800005118,68,ผลิต,อนุมัติ,17/2/2568,16/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000051181061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ บอดี้ โลชั่น AQUA SERENITY BODY LOTION,20-1-6800005120,68,ผลิต,อนุมัติ,17/2/2568,16/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000051201055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ บอดี้ สครับ AQUA SERENITY BODY SCRUB,20-1-6800004319,68,ผลิต,อนุมัติ,10/2/2568,9/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000043191061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ บอดี้ สครับ AQUA SERENITY BODY SCRUB,20-1-6800004320,68,ผลิต,อนุมัติ,10/2/2568,9/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000043201055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ บอดี้ วอช AQUA SERENITY BODY WASH,20-1-6800004970,68,ผลิต,อนุมัติ,14/2/2568,13/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000049701061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ บอดี้ วอช AQUA SERENITY BODY WASH,20-1-6800004972,68,ผลิต,อนุมัติ,14/2/2568,13/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000049721055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ คลีน แอนด์ นูริช บับเบิ้ล AQUA SERENITY CLEANSE & NOURISH BAUBLE,20-1-6800014454,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000144541061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ รีจูวีเนติ้ง สปา คอลเลคชั่น AQUA SERENITY REJUVENATING SPA COLLECTION,20-1-6800014602,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000146021061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,อะควา เซเรนีตี้ สเเต๊กเกเบิล สปา ทริโอ AQUA SERENITY STACKABLE SPA TRIO,20-1-6800014603,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000146031061178041C,
SANCTUARY SPA,DISCOVERY ALL DAY SPA DAY,20-3-6800000466,68,,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020368000004661061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ดิสคัฟเวอรี่ บอดี้ คลีนซิ่ง คอลเลคชั่น DISCOVERY BODY CLEANSING COLLECTION,20-1-6800014467,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000144671061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ดิสคัฟเวอรี่ บอดี้ วอช ฟราแกรนซ์ คอลเลคชั่น DISCOVERY BODY WASH FRAGRANCE COLLECTION,20-1-6800015552,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000155521061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ดิสคัฟเวอรี่ บอดี้ วอช ฟราแกรนซ์ คอลเลคชั่น เอส DISCOVERY BODY WASH FRAGRANCE COLLECTION S,20-1-6800022475,68,ผลิต,อนุมัติ,18/7/2568,17/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000224751061178041C,
SANCTUARY SPA,DISCOVERY COMPLETE SPA ESCAPE,20-3-6800000456,68,,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020368000004561061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ดิสคัฟเวอรี่ ลักซูเรียส บอดี้ วอช คอลเลคชั่น DISCOVERY LUXURIOUS BODY WASH COLLECTION,20-1-6800012379,68,ผลิต,อนุมัติ,23/4/2568,22/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000123791061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ดิสคัฟเวอรี่ เพอร์เฟค แพมเพอร์ พาร์เซล DISCOVERY PERFECT PAMPER PARCEL,20-1-6800014601,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000146011061178041C,
SANCTUARY SPA,DISCOVERY ULTIMATE SPA PERFECT,20-3-6800000420,68,,อนุมัติ,23/4/2568,22/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020368000004201061178041C,
SANCTUARY SPA,DISCOVERY ULTIMATE SPA RETREAT,20-3-6800000527,68,,อนุมัติ,27/5/2568,26/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020368000005271061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,โกลเด้น แซนเดิลวูด บอดี้ บัทเตอร์ GOLDEN SANDALWOOD BODY BUTTER,20-1-6800009374,68,ผลิต,อนุมัติ,24/3/2568,23/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000093741055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,โกลเด้น แซนเดิลวูด บอดี้ บัทเตอร์ GOLDEN SANDALWOOD BODY BUTTER,20-1-6800009376,68,ผลิต,อนุมัติ,24/3/2568,23/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000093761061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,โกลเด้น แซนเดิลวูด บอดี้ สครับ GOLDEN SANDALWOOD BODY SCRUB,20-1-6800004872,68,ผลิต,อนุมัติ,14/2/2568,13/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000048721055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,โกลเด้น แซนเดิลวูด บอดี้ สครับ GOLDEN SANDALWOOD BODY SCRUB,20-1-6800004873,68,ผลิต,อนุมัติ,14/2/2568,13/2/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000048731061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ลิลลี่ แอนด์ โรส บอดี้ บัตเตอร์ LILY & ROSE BODY BUTTER,20-1-6800012332,68,ผลิต,อนุมัติ,23/4/2568,22/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000123321055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,ลิลลี่ แอนด์ โรส บอดี้ บัตเตอร์ LILY & ROSE BODY BUTTER,20-1-6800012334,68,ผลิต,อนุมัติ,23/4/2568,22/4/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000123341061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ลิลลี่ แอนด์ โรส แพมเพอร์ริ่ง บอดี้แคร์ ดูโอ้ LILY & ROSE PAMPERING BODYCARE DUO,20-1-6800015554,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000155541061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ลิลลี่ แอนด์ โรส เพอร์เฟค แพมเพอร์ พาร์เซล LILY & ROSE PERFECT PAMPER PARCEL,20-1-6800014726,68,ผลิต,อนุมัติ,14/5/2568,13/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000147261061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ลิลลี่ แอนด์ โรส ริช เว็ท สกิน LILY & ROSE RICH WET SKIN,20-1-6800021723,68,ผลิต,อนุมัติ,14/7/2568,13/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000217231061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ลิลลี่ แอนด์ โรส ริช เว็ท สกิน LILY & ROSE RICH WET SKIN,20-1-6800021724,68,ผลิต,อนุมัติ,14/7/2568,13/7/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000217241055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,ลิลลี่ แอนด์ โรส อัลตร้า ริช นัวริชชิ่ง ดูโอ้ LILY & ROSE ULTRA RICH NOURISHING DUO,20-1-6800014460,68,ผลิต,อนุมัติ,13/5/2568,12/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000144601061178041C,
SANCTUARY SPA,RUBY OUD NATURAL OILS SHOWER OIL,20-3-6800000180,68,,อนุมัติ,3/3/2568,2/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020368000001801061178041C,
SANCTUARY SPA,RUBY OUD NATURAL OILS SHOWER OIL,20-3-6800000181,68,,อนุมัติ,3/3/2568,2/3/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020368000001811055000381C,
แซงชัวรี่ สปา SANCTUARY SPA,แซงชัวรี่ สปา ซิกเนเจอร์ เพอร์เฟค แพมเพอร์ พาร์เซล SANTUARY SPA SIGNATURE PERFECT PAMPER PARCEL,20-1-6800015978,68,ผลิต,อนุมัติ,23/5/2568,22/5/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000159781061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ คอลเลคชั่น ฮีล บาล์ม เชีย บัตเตอร์ แอนด์ วีทเจิร์ม ออยล์ SIGNATURE COLLECTION HEEL BALM SHEA BUTTER & WHEATGERM OIL,20-1-6800030464,68,ผลิต,อนุมัติ,19/9/2568,18/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000304641061178041C,
แซงชัวรี่ สปา SANCTUARY SPA,ซิกเนเจอร์ คอลเลคชั่น ฮีล บาล์ม เชีย บัตเตอร์ แอนด์ วีทเจิร์ม ออยล์ SIGNATURE COLLECTION HEEL BALM SHEA BUTTER & WHEATGERM OIL,20-1-6800030465,68,ผลิต,อนุมัติ,19/9/2568,18/9/2571,บริษัท เอส แอนด์ เจ อินเตอร์เนชั่นแนล เอนเตอร์ไพรส์ จำกัด (มหาชน),-,,U1CM00020168000304651055000381C,
