ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
ศรีจันทร์ SRICHAND,ไฟโต คามิลเลีย พีดีอาร์เอ็น ไบร์ท โกลว์อิ้ง คลีนซิ่ง เจล โฟม PHYTO CAMELLIA PDRN BRIGHT GLOWING CLEANSING GEL FOAM,11-1-6800029653,68,ผลิต,อนุมัติ,15/9/2568,14/9/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ศรีจันทร์สหโอสถ จำกัด,U1CM00011168000296531161000011C,
ศรีจันทร์ SRICHAND,ไฟโต คามิลเลีย พีดีอาร์เอ็น ไบร์ท โกลว์อิ้ง เอสเซนส์ PHYTO CAMELLIA PDRN BRIGHT GLOWING ESSENCE,11-1-6800029947,68,ผลิต,อนุมัติ,16/9/2568,15/9/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ศรีจันทร์สหโอสถ จำกัด,U1CM00011168000299471161000011C,
ศรีจันทร์ SRICHAND,ไฟโต คามิลเลีย พีดีอาร์เอ็น ไบร์ท โกลว์อิ้ง เจล ครีม PHYTO CAMELLIA PDRN BRIGHT GLOWING GEL CREAM,11-1-6800029645,68,ผลิต,อนุมัติ,15/9/2568,14/9/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ศรีจันทร์สหโอสถ จำกัด,U1CM00011168000296451161000011C,
ศรีจันทร์ SRICHAND,ไฟโต คามิลเลีย พีดีอาร์เอ็น ไบร์ท โกลว์อิ้ง เซรั่ม PHYTO CAMELLIA PDRN BRIGHT GLOWING SERUM,11-1-6800029641,68,ผลิต,อนุมัติ,15/9/2568,14/9/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ศรีจันทร์สหโอสถ จำกัด,U1CM00011168000296411161000011C,
ศรีจันทร์ SRICHAND,ซุปเปอร์ ซี ไบร์ทเทนนิ่ง เจล ครีม SUPER C BRIGHTENING GEL CREAM,11-1-6800023021,68,ผลิต,อนุมัติ,22/7/2568,21/7/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ศรีจันทร์สหโอสถ จำกัด,U1CM00011168000230211161000011C,
ศรีจันทร์ SRICHAND,ซูเปอร์ คัฟเวอเรจ ออเวส์ แมทต์ คุชชั่น เอสพีเอฟ50+ พีเอ++++ SUPER COVERAGE ALWAYS MATTE CUSHION SPF50+ PA++++,11-1-6800018866,68,ผลิต,อนุมัติ,18/6/2568,17/6/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ศรีจันทร์สหโอสถ จำกัด,U1CM00011168000188661161000016C,
ซุปเปอร์มัม SUPERMOM,วอลลุ่ม เคอร์ลิ่ง มาสคาร่า - แบล๊ก VOLUME CURLING MASCARA - BLACK,11-1-6800012098,68,ผลิต,อนุมัติ,21/4/2568,20/4/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอ็ม คอสมิก จำกัด,U1CM00011168000120981161000011C,
ซุปเปอร์มัม SUPERMOM,วอลลุ่ม เคอร์ลิ่ง มาสคาร่า - บราวน์ VOLUME CURLING MASCARA - BROWN,11-1-6800012099,68,ผลิต,อนุมัติ,21/4/2568,20/4/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอสเอ็ม คอสมิก จำกัด,U1CM00011168000120991161000011C,
ทาร์ต TARTE,ทาร์ตเลท เอ็กซ์แอล ทิวบิ้ง มาสคาร่า TARTELETTE XL TUBING MASCARA,11-2-6800032665,68,นำเข้า,อนุมัติ,9/9/2568,8/9/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,"COSMAX USA, CORPORATION 300 MILIK STREET, CARTERET, NEW JERSEY 07008, UNITED STATES OF AMERICA NEW JERSEY , UNITED STATES OF AMERICA",,U1CM00011268000326651060555451C,
เดอะพัซเซิล THE PUZZLE,โกลว์แอลดี มี มอร์ เอสพีเอฟ50+ พีเอ+++ GLOWLD ME MORE CUSHION SPF50+ PA+++,11-1-6800020461,68,ผลิต,ยกเลิก (24/7/2568),1/7/2568,24/7/2568,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ที แอนด์ ที สกิน จำกัด,U1CM00011168000204611161000014C,
เดอะพัซเซิล THE PUZZLE,โกลว์แอลดี มี มอร์ คุชชั่น เอสพีเอฟ50+ พีเอ+++ GLOWLD ME MORE CUSHION SPF50+ PA+++,11-1-6800023391,68,ผลิต,อนุมัติ,25/7/2568,24/7/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ที แอนด์ ที สกิน จำกัด,U1CM00011168000233911161000014C,
ทเวนตี้เวนดี้ TWENTYWENDY,ลูมีไบร์ท ฟิลเทอะ บาย เรด LUMIBRIGHT FILTER BYE RED,11-1-6800024881,68,ผลิต,อนุมัติ,6/8/2568,5/8/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ทเวนตี้เวนดี้ จำกัด,U1CM00011168000248811161000011C,
ทเวนตี้เวนดี้ TWENTYWENDY,ลูมีไบร์ท ฟิลเทอะ คูล แฟลช LUMIBRIGHT FILTER COOL FLASH,11-1-6800024880,68,ผลิต,อนุมัติ,6/8/2568,5/8/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ทเวนตี้เวนดี้ จำกัด,U1CM00011168000248801161000011C,
ทเวนตี้เวนดี้ TWENTYWENDY,ลูมีไบร์ท ฟิลเทอะ เดลี ไบร์ท LUMIBRIGHT FILTER DAILY BRIGHT,11-1-6800024879,68,ผลิต,อนุมัติ,6/8/2568,5/8/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท ทเวนตี้เวนดี้ จำกัด,U1CM00011168000248791161000011C,
ยูธลาโบ YOUTHLABO,แบร์ริเออร์ คาล์ม มอยส์เจอร์ไรเซอร์ BARRIER CALM MOISTURIZER,11-1-6800003670,68,ผลิต,อนุมัติ,4/2/2568,3/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอ-แมกซ์ (ประเทศไทย) จำกัด,U1CM00011168000036701161000011C,
ยูธลาโบ YOUTHLABO,ดูอัล ชิลด์ ยูวี อะควา ครีม เอสพีเอฟ 50+ พีเอ++++ DUAL SHIELD UV AQUA CREAM SPF50+ PA++++,11-1-6800003923,68,ผลิต,อนุมัติ,5/2/2568,4/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอ-แมกซ์ (ประเทศไทย) จำกัด,U1CM00011168000039231161000011C,
ยูธลาโบ YOUTHLABO,สกิน เพรป เดอร์โม คลีนเซอร์ SKIN PREP DERMO CLEANSER,11-1-6800003549,68,ผลิต,อนุมัติ,3/2/2568,2/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอ-แมกซ์ (ประเทศไทย) จำกัด,U1CM00011168000035491161000011C,
ยูธลาโบ YOUTHLABO,ยูธรีนอล บลู ฟิลเลอร์ เซรั่ม YOUTHRENOL BLUE FILLER SERUM,11-1-6800003892,68,ผลิต,อนุมัติ,5/2/2568,4/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอ-แมกซ์ (ประเทศไทย) จำกัด,U1CM00011168000038921161000011C,
ยูธลาโบ YOUTHLABO,ยูธรีนอล บลู ฟิลเลอร์ เซรั่ม อินฟิวส์ มาส์ก YOUTHRENOL BLUE FILLER SERUM INFUSED MASK,11-1-6800004147,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอ-แมกซ์ (ประเทศไทย) จำกัด,U1CM00011168000041471161000011C,
ยูธลาโบ YOUTHLABO,ยูธรีนอล พิงค์ โทนิ่ง เซรั่ม YOUTHRENOL PINK TONING SERUM,11-1-6800003889,68,ผลิต,อนุมัติ,5/2/2568,4/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอ-แมกซ์ (ประเทศไทย) จำกัด,U1CM00011168000038891161000011C,
ยูธลาโบ YOUTHLABO,ยูธรีนอล พิงค์ โทนนิ่ง เซรั่ม อินฟิวส์ มาส์ก YOUTHRENOL PINK TONING SERUM INFUSED MASK,11-1-6800004148,68,ผลิต,อนุมัติ,6/2/2568,5/2/2571,บริษัท ซีโอเอสเอ็มเอเอ็กซ์ (ไทยแลนด์) จำกัด,-,บริษัท เอ-แมกซ์ (ประเทศไทย) จำกัด,U1CM00011168000041481161000011C,
